### BSdrift_n40_M10000_v0.5_mu-0.8_S010_std0.1_tmax1
i t1 x1 t2 x2 t3 x3
579 0.1 8.525 0.5 6.725 1 4.175
580 0.1 9 0.5 7.5 1 4.75
581 0.1 9.125 0.5 6.975 1 4.7
582 0.1 9.4 0.5 7.075 1 4.475
583 0.1 8.875 0.5 7.15 1 4.475
584 0.1 9.45 0.5 6.175 1 3.95
585 0.1 9.85 0.5 6.95 1 4.85
586 0.1 9.75 0.5 6.5 1 4.825
587 0.1 9.55 0.5 7.975 1 5.8
588 0.1 9.275 0.5 6.45 1 4.3
589 0.1 9.325 0.5 6.575 1 4.35
590 0.1 9.275 0.5 5.875 1 3.55
591 0.1 8.925 0.5 6.5 1 4.35
592 0.1 8.9 0.5 6.375 1 3.725
593 0.1 9.2 0.5 7.15 1 4.45
594 0.1 9.075 0.5 7.2 1 5.2
595 0.1 9.45 0.5 7.225 1 4.825
596 0.1 9.25 0.5 6.925 1 4.575
597 0.1 9.15 0.5 6.925 1 4.45
598 0.1 9.075 0.5 6.75 1 3.925
599 0.1 9.4 0.5 6.625 1 4.025
600 0.1 8.925 0.5 6.425 1 4.475
601 0.1 9.2 0.5 6.3 1 4.85
602 0.1 9.225 0.5 7.1 1 5.225
603 0.1 9.45 0.5 6.4 1 3.5
604 0.1 9.7 0.5 6.475 1 4.75
605 0.1 9.15 0.5 6.375 1 4.225
606 0.1 9.2 0.5 7.275 1 4.825
607 0.1 9.45 0.5 7.125 1 5.325
608 0.1 8.875 0.5 6.625 1 4.3
609 0.1 9.725 0.5 6.35 1 4.025
610 0.1 8.975 0.5 6.75 1 4.85
611 0.1 9.6 0.5 7.25 1 4.775
612 0.1 9.275 0.5 6.35 1 4.575
613 0.1 9.425 0.5 6.65 1 4.8
614 0.1 9.175 0.5 6.775 1 5.075
615 0.1 9.675 0.5 8.175 1 5.425
616 0.1 9.175 0.5 7.3 1 5.275
617 0.1 9.375 0.5 7.1 1 4.975
618 0.1 9.375 0.5 7.125 1 4.625
619 0.1 9.125 0.5 7.075 1 4.85
620 0.1 9.5 0.5 8.3 1 5.525
621 0.1 9.15 0.5 7.05 1 5.05
622 0.1 9.4 0.5 7.125 1 4.4
623 0.1 8.75 0.5 6.775 1 4.6
624 0.1 9.125 0.5 6.65 1 5.075
625 0.1 9.475 0.5 7.3 1 5.1
626 0.1 9.425 0.5 6.5 1 4.35
627 0.1 9.275 0.5 6.125 1 4.3
628 0.1 9.625 0.5 7.45 1 5.175
629 0.1 9.1 0.5 5.925 1 4.125
630 0.1 9.1 0.5 6.725 1 4.175
631 0.1 9.6 0.5 6.325 1 3.7
632 0.1 9.375 0.5 6.475 1 4.15
633 0.1 8.95 0.5 6.65 1 4.5
634 0.1 9.475 0.5 6.825 1 4.275
635 0.1 9.225 0.5 6.55 1 4.425
636 0.1 9.3 0.5 7.35 1 5.075
637 0.1 9.075 0.5 6.8 1 4.4
638 0.1 9.2 0.5 7.3 1 4.425
639 0.1 9 0.5 5.9 1 4.575
640 0.1 8.825 0.5 6.075 1 4.55
641 0.1 9.375 0.5 6.55 1 4.025
642 0.1 8.725 0.5 6.475 1 4.475
643 0.1 8.975 0.5 6.75 1 4.7
644 0.1 8.925 0.5 6.625 1 4
645 0.1 9.375 0.5 7.05 1 4.45
646 0.1 9.425 0.5 7.275 1 4.775
647 0.1 9.575 0.5 6.6 1 4.725
648 0.1 9 0.5 6.625 1 4.425
649 0.1 9.775 0.5 7.125 1 4.55
650 0.1 9.15 0.5 6.05 1 4.25
651 0.1 9.225 0.5 6.1 1 4.325
652 0.1 9.65 0.5 7.025 1 5.1
653 0.1 9.275 0.5 6.225 1 3.725
654 0.1 9.25 0.5 5.775 1 3.975
655 0.1 9.2 0.5 6.975 1 5.2
656 0.1 9.775 0.5 7.375 1 4.8
657 0.1 9.525 0.5 6.9 1 4.7
658 0.1 9.6 0.5 6.775 1 4.1
659 0.1 8.925 0.5 6.25 1 4.225
660 0.1 9.45 0.5 6.825 1 5.125
661 0.1 8.85 0.5 6.125 1 3.95
662 0.1 8.65 0.5 6.175 1 3.675
663 0.1 9.2 0.5 7 1 4.5
664 0.1 9.2 0.5 6.075 1 4.225
665 0.1 9.7 0.5 7.6 1 5.5
666 0.1 9.475 0.5 7.05 1 4.55
667 0.1 9.075 0.5 7.3 1 4.575
668 0.1 8.875 0.5 5.8 1 3.325
669 0.1 9.05 0.5 6.95 1 5.025
670 0.1 9.1 0.5 6.475 1 4.675
671 0.1 9.525 0.5 6.925 1 4.675
672 0.1 9.525 0.5 7.075 1 5.225
673 0.1 9.05 0.5 6.4 1 3.95
674 0.1 9.6 0.5 6.85 1 4.825
675 0.1 8.95 0.5 6.425 1 4.425
676 0.1 9.225 0.5 6.075 1 4
677 0.1 9.3 0.5 6.35 1 4.5
678 0.1 9.5 0.5 7.475 1 4.9
679 0.1 9.25 0.5 7.1 1 4.55
680 0.1 8.925 0.5 5.975 1 4
681 0.1 9.15 0.5 6.3 1 4.1
682 0.1 9.375 0.5 7.275 1 5.075
683 0.1 9 0.5 6.85 1 4.65
684 0.1 9.1 0.5 5.65 1 3.375
685 0.1 8.9 0.5 6.125 1 4.075
686 0.1 9.75 0.5 7.525 1 5.45
687 0.1 8.65 0.5 6.2 1 4.55
688 0.1 9.4 0.5 6.475 1 3.875
689 0.1 9.225 0.5 7.05 1 4.7
690 0.1 8.925 0.5 6.4 1 3.825
691 0.1 9.35 0.5 6.85 1 4.5
692 0.1 8.5 0.5 6.1 1 3.45
693 0.1 9.5 0.5 6.675 1 4.7
694 0.1 9.175 0.5 6.65 1 4.6
695 0.1 9.4 0.5 6.475 1 4.375
696 0.1 9.1 0.5 7.225 1 4.475
697 0.1 8.875 0.5 6.6 1 4.4
698 0.1 8.825 0.5 6.875 1 4.7
699 0.1 9.275 0.5 6.05 1 4.125
700 0.1 9.1 0.5 6.175 1 3.925
701 0.1 9.25 0.5 6.425 1 4.3
702 0.1 9.3 0.5 6.775 1 4.325
703 0.1 8.95 0.5 6.575 1 4.875
704 0.1 9.675 0.5 6.5 1 4.5
705 0.1 8.725 0.5 6.8 1 5.025
706 0.1 9.4 0.5 7.75 1 4.95
707 0.1 9.725 0.5 7.15 1 4.775
708 0.1 9.15 0.5 6.55 1 4.225
709 0.1 9.3 0.5 6.425 1 4.125
710 0.1 9.325 0.5 6.6 1 4.55
711 0.1 9.425 0.5 6.575 1 4.525
712 0.1 9.25 0.5 6.55 1 4.5
713 0.1 9.325 0.5 6.375 1 4.025
714 0.1 9.475 0.5 7.125 1 5.25
715 0.1 8.8 0.5 6.6 1 4.4
716 0.1 9.175 0.5 6.625 1 3.95
717 0.1 9.075 0.5 5.75 1 3.85
718 0.1 8.875 0.5 6.775 1 4.825
719 0.1 9.525 0.5 6.6 1 4.525
720 0.1 9.1 0.5 6.25 1 3.75
721 0.1 8.975 0.5 7.15 1 4.275
722 0.1 9.125 0.5 7.25 1 4.725
723 0.1 9.15 0.5 6.675 1 4.225
724 0.1 9.4 0.5 7.05 1 4.725
725 0.1 9.425 0.5 7.025 1 4.575
726 0.1 8.85 0.5 6.5 1 4.425
727 0.1 9.55 0.5 7.025 1 4.7
728 0.1 9.325 0.5 6.65 1 4.5
729 0.1 9.175 0.5 7.05 1 4.625
730 0.1 9.55 0.5 7.225 1 4.825
731 0.1 9.425 0.5 6.675 1 4.525
732 0.1 9.15 0.5 6.55 1 5.025
733 0.1 9.4 0.5 7.175 1 4.875
734 0.1 9.3 0.5 5.975 1 3.625
735 0.1 8.875 0.5 6.475 1 4.125
736 0.1 9.35 0.5 6.55 1 4.475
737 0.1 9.15 0.5 6.775 1 4.475
738 0.1 9.325 0.5 6.825 1 4.825
739 0.1 8.9 0.5 6.6 1 4.3
740 0.1 8.925 0.5 5.875 1 4.15
741 0.1 9.3 0.5 6.275 1 4.275
742 0.1 9.05 0.5 6.5 1 4.15
743 0.1 8.65 0.5 6.775 1 4.675
744 0.1 9.1 0.5 6.6 1 4.675
745 0.1 9.4 0.5 7.125 1 4.325
746 0.1 9.35 0.5 6.225 1 3.975
747 0.1 9.15 0.5 7.1 1 4.875
748 0.1 9.175 0.5 6.925 1 4.625
749 0.1 8.7 0.5 6.025 1 4.225
750 0.1 9.5 0.5 6.8 1 4.725
751 0.1 8.575 0.5 6.325 1 3.95
752 0.1 9.125 0.5 6.1 1 3.725
753 0.1 8.55 0.5 5.775 1 3.5
754 0.1 9.525 0.5 6.225 1 4.45
755 0.1 9.4 0.5 6.725 1 4.575
756 0.1 9.05 0.5 6.175 1 4.2
757 0.1 9.125 0.5 6.5 1 4.175
758 0.1 8.975 0.5 7.25 1 4.925
759 0.1 9.275 0.5 6.525 1 4.625
760 0.1 8.65 0.5 6.7 1 4.45
761 0.1 9.425 0.5 7.075 1 5.075
762 0.1 9.125 0.5 6.375 1 4.325
763 0.1 9.5 0.5 6.875 1 4.375
764 0.1 8.825 0.5 5.875 1 4.075
765 0.1 9.375 0.5 6.975 1 4.375
766 0.1 9.05 0.5 6.575 1 4.55
767 0.1 9.3 0.5 7.35 1 4.575
768 0.1 9.425 0.5 7.075 1 4.175
769 0.1 9.5 0.5 7.6 1 5.2
770 0.1 9.65 0.5 6.525 1 4.3
771 0.1 9.4 0.5 6.075 1 4.15
772 0.1 9.025 0.5 7.05 1 5.2
773 0.1 9.55 0.5 7.15 1 4.95
774 0.1 9.425 0.5 6.95 1 5.225
775 0.1 9.175 0.5 6.525 1 4.575
776 0.1 9.05 0.5 6.65 1 4.825
777 0.1 9.425 0.5 7.225 1 4.925
778 0.1 9.575 0.5 7.125 1 4.8
779 0.1 9.175 0.5 6.725 1 4.525
780 0.1 9.075 0.5 6.925 1 5.25
781 0.1 8.925 0.5 6.325 1 4.325
782 0.1 9.05 0.5 6.475 1 4.425
783 0.1 8.925 0.5 5.7 1 3.375
784 0.1 9.275 0.5 6.45 1 4.25
785 0.1 9.475 0.5 6.725 1 4.15
786 0.1 9.1 0.5 6.325 1 4.55
787 0.1 9.525 0.5 7.275 1 5.35
788 0.1 9.125 0.5 7.025 1 5.075
789 0.1 8.75 0.5 6.95 1 4.55
790 0.1 8.875 0.5 7.2 1 4.125
791 0.1 8.9 0.5 6.325 1 4.65
792 0.1 9.375 0.5 7.525 1 5.125
793 0.1 9.05 0.5 6.8 1 4.85
794 0.1 8.875 0.5 6.5 1 4.1
795 0.1 9.35 0.5 7.925 1 5.55
796 0.1 8.925 0.5 6.225 1 4.475
797 0.1 9 0.5 5.775 1 3.5
798 0.1 9.575 0.5 6.975 1 4.575
799 0.1 9.1 0.5 6.2 1 3.8
800 0.1 9.525 0.5 6.45 1 4.6
801 0.1 8.9 0.5 6.75 1 4.1
802 0.1 9.125 0.5 5.8 1 3.875
803 0.1 9.025 0.5 6.525 1 4.725
804 0.1 8.475 0.5 6.525 1 4.425
805 0.1 9.275 0.5 6.625 1 4.125
806 0.1 9.45 0.5 7.025 1 4.9
807 0.1 9.275 0.5 6.65 1 4.525
808 0.1 9.325 0.5 5.85 1 4.075
809 0.1 8.9 0.5 6.525 1 4.6
810 0.1 9.775 0.5 6.7 1 4.45
811 0.1 9.65 0.5 6.85 1 4.575
812 0.1 9.125 0.5 6.225 1 3.725
813 0.1 9.15 0.5 6.275 1 4.4
814 0.1 8.875 0.5 6.7 1 4.625
815 0.1 9.325 0.5 6.425 1 4.15
816 0.1 9.275 0.5 6.575 1 3.925
817 0.1 9.375 0.5 6.4 1 4.525
818 0.1 8.825 0.5 6.4 1 4
819 0.1 9.775 0.5 6.85 1 4.525
820 0.1 9.2 0.5 6.5 1 4.45
821 0.1 9.55 0.5 7.2 1 5.325
822 0.1 8.85 0.5 6.225 1 4.35
823 0.1 9.325 0.5 6.525 1 3.95
824 0.1 8.8 0.5 6.2 1 4.45
825 0.1 9.075 0.5 6.25 1 4.45
826 0.1 9.425 0.5 6.6 1 4.875
827 0.1 8.9 0.5 5.925 1 3.825
828 0.1 9.45 0.5 7.725 1 4.975
829 0.1 10.125 0.5 6.975 1 4.5
830 0.1 9.175 0.5 6.125 1 3.65
831 0.1 9.5 0.5 7 1 4.95
832 0.1 9.25 0.5 6.45 1 4.45
833 0.1 8.9 0.5 6.65 1 4.5
834 0.1 9.6 0.5 5.8 1 3.45
835 0.1 9.35 0.5 6.475 1 4
836 0.1 9.4 0.5 6.725 1 3.975
837 0.1 9.65 0.5 7.25 1 4.875
838 0.1 9.55 0.5 6.375 1 4.175
839 0.1 9.05 0.5 6.525 1 4.1
840 0.1 9.35 0.5 6.85 1 4.7
841 0.1 9.025 0.5 7 1 5.175
842 0.1 9.575 0.5 6.5 1 5.025
843 0.1 9.15 0.5 7.05 1 5
844 0.1 9.475 0.5 6.875 1 4.9
845 0.1 9.2 0.5 6.575 1 4.5
846 0.1 9.025 0.5 6.575 1 4.875
847 0.1 9.375 0.5 6.925 1 4.35
848 0.1 9.075 0.5 6.625 1 4.225
849 0.1 9.175 0.5 6 1 3.95
850 0.1 9.375 0.5 6.5 1 4.3
851 0.1 9.35 0.5 7.1 1 4.35
852 0.1 8.975 0.5 6.1 1 3.75
853 0.1 8.775 0.5 6.525 1 4.35
854 0.1 9.425 0.5 6.25 1 4.1
855 0.1 9.725 0.5 6.55 1 4.7
856 0.1 9.2 0.5 6.425 1 4.075
857 0.1 9.675 0.5 6.325 1 3.85
858 0.1 9.15 0.5 6.375 1 4.25
859 0.1 9 0.5 6.575 1 4.875
860 0.1 9.6 0.5 7.175 1 4.925
861 0.1 9.05 0.5 6.775 1 4.55
862 0.1 9.4 0.5 7.925 1 5.275
863 0.1 9.4 0.5 6.275 1 4.125
864 0.1 9.05 0.5 5.65 1 3.975
865 0.1 9.125 0.5 6.7 1 4.625
866 0.1 9.45 0.5 6.65 1 4.3
867 0.1 9.3 0.5 6.575 1 4.55
868 0.1 8.75 0.5 6.7 1 4.85
869 0.1 9.95 0.5 7.575 1 4.875
870 0.1 9.15 0.5 6.6 1 4.4
871 0.1 9.225 0.5 5.825 1 3.375
872 0.1 9.15 0.5 7.475 1 4.525
873 0.1 9.75 0.5 6.975 1 4.6
874 0.1 9.225 0.5 7.025 1 4.7
875 0.1 9.95 0.5 8.025 1 6.375
876 0.1 9.225 0.5 6.475 1 4.15
877 0.1 9.275 0.5 6.25 1 4.075
878 0.1 9.275 0.5 7.35 1 5.3
879 0.1 9.25 0.5 7.025 1 4.5
880 0.1 9.1 0.5 7.175 1 4.525
881 0.1 9.175 0.5 6.425 1 4.4
882 0.1 9.3 0.5 6.75 1 4.625
883 0.1 9.55 0.5 6.65 1 4.35
884 0.1 9.375 0.5 6.975 1 4.625
885 0.1 9.275 0.5 7.275 1 4.975
886 0.1 9.175 0.5 6.775 1 4.325
887 0.1 8.775 0.5 6.475 1 4.3
888 0.1 9.725 0.5 6.625 1 4
889 0.1 9.05 0.5 6.8 1 4.825
890 0.1 8.775 0.5 6.45 1 3.875
891 0.1 9.325 0.5 6.9 1 4.8
892 0.1 8.775 0.5 5.85 1 3.925
893 0.1 9.425 0.5 7.225 1 4.3
894 0.1 9.575 0.5 7.75 1 5.625
895 0.1 8.975 0.5 6.35 1 4.15
896 0.1 9.35 0.5 7.025 1 4.15
897 0.1 8.8 0.5 7.425 1 5.15
898 0.1 9.15 0.5 6.475 1 4.425
899 0.1 9.3 0.5 6.5 1 4.975
900 0.1 9.3 0.5 7.2 1 4.4
901 0.1 9.3 0.5 6.925 1 5.025
902 0.1 9.475 0.5 6.75 1 4.25
903 0.1 9.525 0.5 6.975 1 4.55
904 0.1 10.175 0.5 7.125 1 4.625
905 0.1 9.375 0.5 7 1 5
906 0.1 9.375 0.5 6.65 1 4.225
907 0.1 9.025 0.5 6.675 1 4.1
908 0.1 9.45 0.5 6.9 1 5.175
909 0.1 9.05 0.5 6.575 1 4.825
910 0.1 8.825 0.5 6.325 1 4.625
911 0.1 8.95 0.5 5.55 1 3.525
912 0.1 8.825 0.5 6.4 1 4.95
913 0.1 9.15 0.5 6.975 1 4.25
914 0.1 9.275 0.5 6.8 1 4.15
915 0.1 8.625 0.5 6.175 1 3.625
916 0.1 9.5 0.5 6.825 1 5.025
917 0.1 8.875 0.5 6.8 1 4.75
918 0.1 9.35 0.5 6.775 1 4.1
919 0.1 9.225 0.5 6.35 1 3.925
920 0.1 8.875 0.5 6.45 1 3.775
921 0.1 8.675 0.5 6.6 1 4.375
922 0.1 9.425 0.5 6.975 1 4.05
923 0.1 9.325 0.5 7.075 1 5.275
924 0.1 8.75 0.5 6.85 1 4.525
925 0.1 9.175 0.5 7.525 1 5.225
926 0.1 9.425 0.5 6.9 1 4.7
927 0.1 9.525 0.5 6.55 1 4.05
928 0.1 9.25 0.5 6.5 1 4.2
929 0.1 9.725 0.5 6.775 1 4.925
930 0.1 8.825 0.5 6.675 1 4.15
931 0.1 9 0.5 6.45 1 4.375
932 0.1 9.325 0.5 7.025 1 4.65
933 0.1 9.325 0.5 6.5 1 4.325
934 0.1 9.75 0.5 7.65 1 4.925
935 0.1 8.775 0.5 5.925 1 4.35
936 0.1 9.15 0.5 6.575 1 4.25
937 0.1 9.425 0.5 5.675 1 3.825
938 0.1 9.425 0.5 6.575 1 3.95
939 0.1 8.625 0.5 6.25 1 4.4
940 0.1 9.125 0.5 7 1 4.35
941 0.1 9.175 0.5 6.2 1 4.275
942 0.1 9.375 0.5 7.25 1 4.125
943 0.1 9.025 0.5 5.875 1 3.9
944 0.1 9.125 0.5 6.175 1 3.975
945 0.1 9.25 0.5 6.325 1 5.225
946 0.1 9.45 0.5 6.725 1 4.6
947 0.1 9.425 0.5 7.3 1 5.075
948 0.1 9.4 0.5 7.35 1 5.35
949 0.1 8.725 0.5 6.65 1 4.175
950 0.1 8.975 0.5 6.15 1 3.975
951 0.1 8.825 0.5 6.275 1 4.275
952 0.1 9.4 0.5 7.425 1 4.525
953 0.1 9.1 0.5 7.3 1 4.95
954 0.1 9.825 0.5 7.325 1 5.1
955 0.1 9.075 0.5 6.7 1 4.225
956 0.1 9.025 0.5 6.925 1 4.8
957 0.1 9.1 0.5 6.95 1 4.45
958 0.1 9.075 0.5 6.225 1 4.3
959 0.1 9.725 0.5 7.775 1 5.45
960 0.1 8.975 0.5 6.7 1 4.575
961 0.1 9.25 0.5 7.2 1 4.7
962 0.1 8.525 0.5 6.25 1 3.975
963 0.1 9.125 0.5 6.55 1 4.45
964 0.1 8.9 0.5 6.05 1 3.95
965 0.1 9.275 0.5 7.05 1 4.05
966 0.1 8.85 0.5 6.5 1 4.575
967 0.1 9.475 0.5 6.375 1 3.85
968 0.1 9 0.5 6.975 1 4.75
969 0.1 8.8 0.5 6 1 4.325
970 0.1 9.325 0.5 6.85 1 4.75
971 0.1 9.225 0.5 7.025 1 4.75
972 0.1 10.075 0.5 7.2 1 5.05
973 0.1 9.3 0.5 6.25 1 4.15
974 0.1 9.45 0.5 6.375 1 4.675
975 0.1 9.9 0.5 7.225 1 5.2
976 0.1 8.95 0.5 6.15 1 4.75
977 0.1 8.875 0.5 5.475 1 3.975
978 0.1 9.025 0.5 6.475 1 4.375
979 0.1 9.375 0.5 6.4 1 4.85
980 0.1 8.95 0.5 6.05 1 4.35
981 0.1 9.25 0.5 7.125 1 4.875
982 0.1 8.625 0.5 5.925 1 4.05
983 0.1 9.4 0.5 6.525 1 4.05
984 0.1 9.7 0.5 7.425 1 4.875
985 0.1 9.175 0.5 7.025 1 5.1
986 0.1 8.95 0.5 6.6 1 4
987 0.1 9.25 0.5 6.675 1 4.375
988 0.1 9.375 0.5 6.375 1 4.575
989 0.1 9.4 0.5 6.525 1 4.1
990 0.1 9.2 0.5 6.175 1 4.425
991 0.1 9.275 0.5 6.875 1 4.7
992 0.1 9.025 0.5 6.8 1 4.725
993 0.1 9.325 0.5 8.15 1 4.95
994 0.1 9.25 0.5 6.725 1 3.975
995 0.1 9.075 0.5 6.6 1 4.75
996 0.1 9.05 0.5 6.975 1 4.8
997 0.1 9.35 0.5 7.175 1 5
998 0.1 9.9 0.5 7.175 1 4.625
999 0.1 8.85 0.5 6.475 1 4.45
1000 0.1 8.9 0.5 6.925 1 4.375
1001 0.1 9.15 0.5 6.275 1 4.3
1002 0.1 9.05 0.5 6.25 1 4.35
1003 0.1 9.7 0.5 6.65 1 4.525
1004 0.1 9.85 0.5 6.15 1 4.075
1005 0.1 9.075 0.5 7.875 1 4.625
1006 0.1 9.825 0.5 6.675 1 4.375
1007 0.1 9.275 0.5 6.75 1 4.425
1008 0.1 9.025 0.5 6.475 1 4.4
1009 0.1 9.375 0.5 6.725 1 4.325
1010 0.1 9.35 0.5 6.475 1 4.8
1011 0.1 9.3 0.5 7.025 1 4.175
1012 0.1 9.875 0.5 6.775 1 3.925
1013 0.1 8.9 0.5 7.025 1 4.925
1014 0.1 9.075 0.5 7.3 1 4.5
1015 0.1 8.875 0.5 6.05 1 4.575
1016 0.1 9.5 0.5 7.725 1 4.5
1017 0.1 8.575 0.5 6.425 1 4.7
1018 0.1 9.55 0.5 6.75 1 5
1019 0.1 8.7 0.5 6.775 1 4.575
1020 0.1 8.8 0.5 6.1 1 4.3
1021 0.1 9.175 0.5 6.45 1 4.6
1022 0.1 9.575 0.5 7.4 1 4.85
1023 0.1 9.65 0.5 8.05 1 5
1024 0.1 9.4 0.5 6.9 1 4.225
1025 0.1 8.925 0.5 6.25 1 4.6
1026 0.1 9.3 0.5 7.375 1 4.45
1027 0.1 9.325 0.5 7 1 4.85
1028 0.1 9.05 0.5 7.05 1 4.75
1029 0.1 9.55 0.5 7.025 1 4.35
1030 0.1 8.975 0.5 6.525 1 4.125
1031 0.1 9.45 0.5 7.075 1 4.65
1032 0.1 9.2 0.5 7.025 1 4.475
1033 0.1 8.6 0.5 6.35 1 4.525
1034 0.1 9.6 0.5 6.675 1 4.775
1035 0.1 9.1 0.5 6.475 1 4.225
1036 0.1 9.475 0.5 6.475 1 5.175
1037 0.1 9.225 0.5 6.425 1 4.125
1038 0.1 9.075 0.5 6.95 1 4.05
1039 0.1 9.475 0.5 6.15 1 4.25
1040 0.1 9.2 0.5 6.55 1 4.15
1041 0.1 8.85 0.5 6.425 1 4.15
1042 0.1 8.825 0.5 6.725 1 4.575
1043 0.1 9.025 0.5 6.575 1 4.425
1044 0.1 9.125 0.5 7.125 1 4.975
1045 0.1 8.95 0.5 6.15 1 4.35
1046 0.1 8.925 0.5 6.4 1 4.2
1047 0.1 9.275 0.5 6.6 1 4.425
1048 0.1 9.075 0.5 6.35 1 4.275
1049 0.1 9.225 0.5 7.15 1 4.625
1050 0.1 9.2 0.5 6.45 1 4.45
1051 0.1 9.4 0.5 7.05 1 4.625
1052 0.1 9.45 0.5 7.325 1 5.05
1053 0.1 9.5 0.5 6.9 1 4.875
1054 0.1 9.95 0.5 6.95 1 4.35
1055 0.1 9.1 0.5 6.6 1 4.525
1056 0.1 9.55 0.5 7.4 1 5.075
1057 0.1 9.25 0.5 6.975 1 4.4
1058 0.1 9.15 0.5 6.7 1 4.65
1059 0.1 8.9 0.5 6.55 1 4.2
1060 0.1 9.75 0.5 7.575 1 5.675
1061 0.1 9.725 0.5 7.6 1 4.725
1062 0.1 8.875 0.5 6.45 1 4.25
1063 0.1 9.225 0.5 7.4 1 5.05
1064 0.1 9 0.5 6.375 1 4.2
1065 0.1 9.6 0.5 6.25 1 4.025
1066 0.1 10.125 0.5 7.325 1 4.6
1067 0.1 9.55 0.5 6.85 1 4.925
1068 0.1 9.35 0.5 6.125 1 3.875
1069 0.1 9.275 0.5 6.5 1 4.475
1070 0.1 9.4 0.5 6.775 1 4.675
1071 0.1 8.925 0.5 6.375 1 4.225
1072 0.1 9.35 0.5 6.925 1 4.5
1073 0.1 8.8 0.5 5.825 1 4.175
1074 0.1 9.425 0.5 6.575 1 4.225
1075 0.1 9.15 0.5 6.725 1 5.275
1076 0.1 8.65 0.5 6.025 1 4.325
1077 0.1 9.125 0.5 7.85 1 6
1078 0.1 9.3 0.5 6.175 1 4.55
1079 0.1 9.475 0.5 6.625 1 4.25
1080 0.1 9.025 0.5 6.2 1 4.475
1081 0.1 9.025 0.5 5.875 1 3.975
1082 0.1 9.075 0.5 6.6 1 4.175
1083 0.1 9.675 0.5 7.1 1 4.675
1084 0.1 9.25 0.5 6.775 1 4.35
1085 0.1 9.85 0.5 6.5 1 4.35
1086 0.1 9.2 0.5 7.05 1 4.35
1087 0.1 9.225 0.5 6.95 1 4.45
1088 0.1 9.175 0.5 6.525 1 4.2
1089 0.1 8.7 0.5 6.65 1 4.325
1090 0.1 9.375 0.5 7.125 1 5
1091 0.1 9.15 0.5 7.05 1 4.675
1092 0.1 9.25 0.5 6.7 1 4.275
1093 0.1 9.325 0.5 6.45 1 4.425
1094 0.1 9.4 0.5 7.875 1 5.025
1095 0.1 9.025 0.5 6.275 1 3.8
1096 0.1 8.9 0.5 6.45 1 4.525
1097 0.1 9.75 0.5 6.675 1 5.075
1098 0.1 9.1 0.5 6.375 1 3.7
1099 0.1 9.725 0.5 7.8 1 5.4
1100 0.1 9.475 0.5 7.075 1 4.85
1101 0.1 9.325 0.5 6.4 1 4.125
1102 0.1 9.25 0.5 7.05 1 4.3
1103 0.1 9.325 0.5 6.925 1 4.925
1104 0.1 9.2 0.5 7 1 4.7
1105 0.1 9.45 0.5 6.75 1 4.9
1106 0.1 9.5 0.5 6.375 1 4.65
1107 0.1 9.25 0.5 6.55 1 4.35
1108 0.1 10.125 0.5 7.7 1 4.8
1109 0.1 9.05 0.5 6.775 1 4.2
1110 0.1 9.075 0.5 6.375 1 4.25
1111 0.1 9.625 0.5 7.15 1 4.775
1112 0.1 9.35 0.5 6.675 1 5.1
1113 0.1 9.325 0.5 6.85 1 4.625
1114 0.1 9.675 0.5 7.3 1 4.575
1115 0.1 8.975 0.5 6.7 1 4.65
1116 0.1 9.775 0.5 7.175 1 5.175
1117 0.1 9.25 0.5 5.85 1 3.7
1118 0.1 9.025 0.5 6.075 1 4.1
1119 0.1 8.6 0.5 6.85 1 4.825
1120 0.1 9.175 0.5 6.925 1 4.1
1121 0.1 9.65 0.5 6.775 1 4.35
1122 0.1 8.975 0.5 6.25 1 4.65
1123 0.1 9.025 0.5 6.75 1 4.35
1124 0.1 9.5 0.5 7.25 1 4.425
1125 0.1 9.175 0.5 6.525 1 4.225
1126 0.1 9.6 0.5 7.05 1 4.6
1127 0.1 9.825 0.5 7.375 1 4.65
1128 0.1 9.3 0.5 6.375 1 3.85
1129 0.1 9.15 0.5 6.375 1 4.6
1130 0.1 8.975 0.5 6.775 1 4.825
1131 0.1 9.25 0.5 6.65 1 4.525
1132 0.1 9.05 0.5 6.075 1 4.925
1133 0.1 9.1 0.5 6.7 1 4.6
1134 0.1 9.175 0.5 7.325 1 5.075
1135 0.1 8.925 0.5 6.425 1 4.65
1136 0.1 9.85 0.5 7.45 1 4.575
1137 0.1 9.625 0.5 7.3 1 4.775
1138 0.1 9.5 0.5 6.925 1 4.6
1139 0.1 9.15 0.5 6.325 1 4.1
1140 0.1 9.45 0.5 7.55 1 4.775
1141 0.1 8.825 0.5 6.4 1 4.2
1142 0.1 9.075 0.5 6.475 1 4.1
1143 0.1 9.8 0.5 7.075 1 5.05
1144 0.1 9.025 0.5 6.75 1 4.65
1145 0.1 9.1 0.5 6.6 1 4.425
1146 0.1 9.2 0.5 6.95 1 4.875
1147 0.1 9.1 0.5 6.425 1 3.95
1148 0.1 8.875 0.5 7.125 1 4.7
1149 0.1 9.65 0.5 6.35 1 3.875
1150 0.1 9.4 0.5 6.625 1 4.75
1151 0.1 9.275 0.5 6.45 1 4.5
1152 0.1 9.175 0.5 6.3 1 4.225
1153 0.1 9.425 0.5 5.95 1 3.675
1154 0.1 9.5 0.5 6.75 1 4.525
1155 0.1 8.875 0.5 6.675 1 5.075
