### Donsken_stat_n40_M10000_mean5_S050
i t1 x1 t2 x2 t3 x3
8418 0.1 50.5 0.5 52.95 1 56.1
8419 0.1 50.7 0.5 53.45 1 56.65
8420 0.1 49.95 0.5 51.2 1 54.45
8421 0.1 50.8 0.5 52.25 1 54.9
8422 0.1 50.7 0.5 52.5 1 54.7
8423 0.1 51.15 0.5 53.45 1 55.5
8424 0.1 50.45 0.5 51.9 1 54.4
8425 0.1 50.3 0.5 52.6 1 55.15
8426 0.1 50.5 0.5 53.1 1 55.8
8427 0.1 50.25 0.5 51.65 1 53.9
8428 0.1 50.3 0.5 51.75 1 54.85
8429 0.1 50.45 0.5 52.8 1 56.5
8430 0.1 50.45 0.5 54.1 1 56.45
8431 0.1 50.65 0.5 52.15 1 52.65
8432 0.1 50.45 0.5 52.05 1 54.3
8433 0.1 50.6 0.5 52.85 1 54.3
8434 0.1 50.8 0.5 54.05 1 56.5
8435 0.1 50.85 0.5 52.6 1 55.25
8436 0.1 50.95 0.5 52.9 1 55.15
8437 0.1 50.5 0.5 52.9 1 55.5
8438 0.1 50.2 0.5 51.75 1 54.1
8439 0.1 50.6 0.5 52.4 1 56
8440 0.1 49.7 0.5 50.9 1 54.95
8441 0.1 50.5 0.5 52.7 1 54.95
8442 0.1 50.7 0.5 51.9 1 54.1
8443 0.1 50.65 0.5 53.35 1 55.3
8444 0.1 49.7 0.5 51.85 1 54.7
8445 0.1 50.75 0.5 51.95 1 54.05
8446 0.1 50.1 0.5 51.9 1 55.25
8447 0.1 50.15 0.5 51.8 1 54
8448 0.1 50.25 0.5 52.8 1 55.4
8449 0.1 50 0.5 51.8 1 54.05
8450 0.1 50.55 0.5 52.5 1 54.7
8451 0.1 50.1 0.5 52.95 1 56.3
8452 0.1 50.6 0.5 52.3 1 54.75
8453 0.1 50.4 0.5 52.6 1 55.5
8454 0.1 51.1 0.5 52.75 1 54.25
8455 0.1 50.6 0.5 51.8 1 54.05
8456 0.1 50.15 0.5 51.2 1 52.6
8457 0.1 50.35 0.5 52.8 1 56.55
8458 0.1 50.5 0.5 52.75 1 56.8
8459 0.1 50.9 0.5 53.5 1 56.35
8460 0.1 50.55 0.5 51.65 1 53.55
8461 0.1 51 0.5 53.65 1 55.85
8462 0.1 50.7 0.5 53.3 1 55.45
8463 0.1 50.85 0.5 51.7 1 54.15
8464 0.1 50.1 0.5 51.85 1 54.05
8465 0.1 50.45 0.5 52.15 1 54.6
8466 0.1 50.75 0.5 54 1 56.45
8467 0.1 50.35 0.5 53.1 1 55.3
8468 0.1 50.2 0.5 51.95 1 54.8
8469 0.1 51.2 0.5 52.75 1 55
8470 0.1 50.45 0.5 52.55 1 54.5
8471 0.1 50.3 0.5 52.3 1 54
8472 0.1 50.6 0.5 51.7 1 53.9
8473 0.1 50.6 0.5 51.8 1 54.3
8474 0.1 50.25 0.5 51.9 1 54.4
8475 0.1 50.45 0.5 52.1 1 54.15
8476 0.1 50.55 0.5 52.05 1 53.85
8477 0.1 50.5 0.5 53.15 1 54.5
8478 0.1 50.1 0.5 52.35 1 55.3
8479 0.1 50.55 0.5 52.7 1 53.85
8480 0.1 51.4 0.5 52.7 1 55.65
8481 0.1 50.55 0.5 51.15 1 54
8482 0.1 51 0.5 52.25 1 56.35
8483 0.1 50.6 0.5 53.1 1 56.1
8484 0.1 51.1 0.5 52.2 1 54.25
8485 0.1 50.35 0.5 51.2 1 53.55
8486 0.1 50.15 0.5 51 1 54.4
8487 0.1 50.4 0.5 52.8 1 55.2
8488 0.1 50.7 0.5 52.7 1 56.2
8489 0.1 50.1 0.5 51.9 1 55.25
8490 0.1 51.05 0.5 52.95 1 54.9
8491 0.1 50.75 0.5 53.2 1 56.2
8492 0.1 50.6 0.5 53.25 1 56.5
8493 0.1 50.3 0.5 52.1 1 55.5
8494 0.1 50.75 0.5 51.7 1 54.5
8495 0.1 50.35 0.5 51.75 1 54
8496 0.1 50.1 0.5 51.7 1 53.8
8497 0.1 50.85 0.5 53.2 1 56.6
8498 0.1 50.3 0.5 50.7 1 54.1
8499 0.1 49.95 0.5 51.85 1 54.1
8500 0.1 50.7 0.5 52.85 1 55.25
8501 0.1 50.25 0.5 52.8 1 54.2
8502 0.1 50.7 0.5 52.4 1 54.7
8503 0.1 50.55 0.5 51.75 1 54.2
8504 0.1 50.65 0.5 53.3 1 54.65
8505 0.1 50.55 0.5 52.8 1 55.6
8506 0.1 50.35 0.5 52.9 1 55.25
8507 0.1 49.75 0.5 50.8 1 53.4
8508 0.1 50.7 0.5 52.5 1 55.75
8509 0.1 50.3 0.5 51.85 1 53.5
8510 0.1 50.5 0.5 53.35 1 56.95
8511 0.1 50.5 0.5 52.2 1 55.4
8512 0.1 50.1 0.5 52.5 1 55.1
8513 0.1 50.8 0.5 52.25 1 54.05
8514 0.1 50.35 0.5 52.8 1 55.15
8515 0.1 50.55 0.5 52.35 1 55.8
8516 0.1 50.4 0.5 53.1 1 55.45
8517 0.1 50.55 0.5 53.3 1 56.25
8518 0.1 50.45 0.5 52.4 1 55.75
8519 0.1 50.75 0.5 52.9 1 56.1
8520 0.1 50.65 0.5 53.8 1 56.85
8521 0.1 50.8 0.5 51.9 1 54.35
8522 0.1 50.6 0.5 53.4 1 55.2
8523 0.1 50.75 0.5 53.75 1 56.9
8524 0.1 50.25 0.5 51.6 1 53.8
8525 0.1 50.05 0.5 50.4 1 54.1
8526 0.1 49.65 0.5 52.45 1 54.5
8527 0.1 50.75 0.5 52.6 1 55.25
8528 0.1 50.75 0.5 52.7 1 56.05
8529 0.1 50.45 0.5 53 1 55.4
8530 0.1 50 0.5 52.6 1 54.5
8531 0.1 50.65 0.5 53.4 1 55.35
8532 0.1 50.4 0.5 51.4 1 53.4
8533 0.1 50.75 0.5 53.6 1 57.7
8534 0.1 50.75 0.5 53 1 54.65
8535 0.1 50.65 0.5 52.5 1 56
8536 0.1 51.1 0.5 52.25 1 54.85
8537 0.1 50.55 0.5 52.1 1 53.9
8538 0.1 50 0.5 51.9 1 56.3
8539 0.1 50 0.5 52.9 1 54.25
8540 0.1 50.4 0.5 53.65 1 56.1
8541 0.1 50.95 0.5 53.75 1 56.9
8542 0.1 50.25 0.5 51.15 1 55.05
8543 0.1 49.95 0.5 51.65 1 54.15
8544 0.1 50.2 0.5 52.8 1 54.55
8545 0.1 50.55 0.5 52.7 1 55.25
8546 0.1 50.9 0.5 53.25 1 56.1
8547 0.1 50.4 0.5 51.85 1 53.1
8548 0.1 50.85 0.5 52.15 1 54.3
8549 0.1 50.7 0.5 53.3 1 55.75
8550 0.1 50.55 0.5 53.2 1 56.25
8551 0.1 50.45 0.5 52.35 1 55.15
8552 0.1 50.35 0.5 52.6 1 55.25
8553 0.1 51.05 0.5 52 1 54.75
8554 0.1 49.55 0.5 52.6 1 55.75
8555 0.1 50.65 0.5 52.6 1 54.3
8556 0.1 50.9 0.5 54.65 1 57.65
8557 0.1 51.25 0.5 52.65 1 53.55
8558 0.1 51.1 0.5 53.5 1 55.8
8559 0.1 50.55 0.5 51.75 1 54.8
8560 0.1 50.45 0.5 52.7 1 54.65
8561 0.1 50.7 0.5 52.95 1 55
8562 0.1 50.65 0.5 52.15 1 54.3
8563 0.1 50.55 0.5 52.45 1 55
8564 0.1 50.4 0.5 53.05 1 54.95
8565 0.1 50.25 0.5 52.3 1 54.9
8566 0.1 50.8 0.5 51.2 1 54.5
8567 0.1 50.5 0.5 52.25 1 55.45
8568 0.1 50.5 0.5 52.7 1 55.7
8569 0.1 50.25 0.5 52.55 1 54.7
8570 0.1 50.95 0.5 52.85 1 55.05
8571 0.1 50.65 0.5 52.5 1 54.15
8572 0.1 50.6 0.5 52.25 1 56.2
8573 0.1 50.5 0.5 52.6 1 54.3
8574 0.1 51.15 0.5 52.7 1 55.95
8575 0.1 50.7 0.5 52.25 1 54.45
8576 0.1 50.65 0.5 52.7 1 55.3
8577 0.1 50.45 0.5 52.25 1 54.3
8578 0.1 50.7 0.5 53.3 1 56.7
8579 0.1 50.6 0.5 53.15 1 54.4
8580 0.1 50.45 0.5 52.25 1 54.65
8581 0.1 50.6 0.5 51.9 1 54.75
8582 0.1 50.9 0.5 52.15 1 55.6
8583 0.1 50.6 0.5 53.15 1 55.05
8584 0.1 50.8 0.5 52.2 1 54.95
8585 0.1 50.15 0.5 52.1 1 54.75
8586 0.1 51.05 0.5 53.65 1 55.95
8587 0.1 50.55 0.5 53.05 1 54.85
8588 0.1 50.7 0.5 53.4 1 56.45
8589 0.1 50.05 0.5 52.75 1 55.15
8590 0.1 50.8 0.5 53.95 1 56.45
8591 0.1 51.15 0.5 51.9 1 54.9
8592 0.1 50.65 0.5 53.85 1 55.2
8593 0.1 50.5 0.5 51.85 1 54.95
8594 0.1 50.45 0.5 51.95 1 55.6
8595 0.1 50.25 0.5 50.9 1 55.05
8596 0.1 50.65 0.5 51.65 1 54.5
8597 0.1 50.1 0.5 51.9 1 53.75
8598 0.1 50.2 0.5 52.2 1 54.7
8599 0.1 50.6 0.5 51.35 1 53.8
8600 0.1 50.25 0.5 51.6 1 53.9
8601 0.1 50.55 0.5 52.55 1 54.45
8602 0.1 50.75 0.5 53 1 56.2
8603 0.1 51.2 0.5 52.95 1 55.7
8604 0.1 50.2 0.5 52 1 55.6
8605 0.1 50.4 0.5 51.4 1 53.3
8606 0.1 51.05 0.5 53.6 1 55.8
8607 0.1 50.45 0.5 52 1 54.9
8608 0.1 50.85 0.5 53.25 1 56.2
8609 0.1 49.9 0.5 51.5 1 53.35
8610 0.1 51.15 0.5 53.35 1 55.95
8611 0.1 50.95 0.5 53.15 1 54.75
8612 0.1 50.4 0.5 52.75 1 55
8613 0.1 50.55 0.5 53.15 1 56.3
8614 0.1 50.15 0.5 51.05 1 53.35
8615 0.1 50.6 0.5 53.3 1 54.8
8616 0.1 50.9 0.5 52.55 1 54.1
8617 0.1 50.8 0.5 52.3 1 55.3
8618 0.1 50.65 0.5 52.6 1 54.9
8619 0.1 50.5 0.5 52.15 1 54.8
8620 0.1 50.35 0.5 52.05 1 54.2
8621 0.1 51.25 0.5 53 1 55
8622 0.1 50.15 0.5 52.25 1 55.5
8623 0.1 51.1 0.5 52.55 1 54.25
8624 0.1 50.35 0.5 52.75 1 55.6
8625 0.1 50.9 0.5 53.35 1 54.35
8626 0.1 50.2 0.5 51.8 1 53.7
8627 0.1 49.7 0.5 52 1 55
8628 0.1 50.9 0.5 51.25 1 53.1
8629 0.1 50.35 0.5 52.95 1 55.4
8630 0.1 50.55 0.5 52.55 1 55.8
8631 0.1 50.5 0.5 53.25 1 56.5
8632 0.1 50.25 0.5 51.45 1 53.45
8633 0.1 50.75 0.5 52.6 1 55.3
8634 0.1 50.05 0.5 52.4 1 55.65
8635 0.1 51.35 0.5 53.5 1 55.8
8636 0.1 50.5 0.5 53.4 1 55.75
8637 0.1 50.4 0.5 52.05 1 55.55
8638 0.1 50.3 0.5 52.65 1 54.4
8639 0.1 50.45 0.5 51.7 1 53.9
8640 0.1 50.85 0.5 53.2 1 56.2
8641 0.1 50.95 0.5 53.35 1 56.45
8642 0.1 51.3 0.5 54.45 1 57.1
8643 0.1 50.45 0.5 52.4 1 54.45
8644 0.1 50.8 0.5 52.5 1 55.8
8645 0.1 50.75 0.5 52.7 1 55.45
8646 0.1 50.6 0.5 53.25 1 55.75
8647 0.1 49.8 0.5 52.25 1 55
8648 0.1 50.6 0.5 52.8 1 55.15
8649 0.1 50.4 0.5 52.35 1 55.4
8650 0.1 50.65 0.5 52.2 1 55
8651 0.1 50.55 0.5 52.55 1 54.85
8652 0.1 50.6 0.5 53.15 1 54.85
8653 0.1 50.65 0.5 53.45 1 55.75
8654 0.1 49.6 0.5 52.15 1 54.7
8655 0.1 50.65 0.5 52.35 1 55.4
8656 0.1 50.65 0.5 51.8 1 53.25
8657 0.1 50.25 0.5 52.6 1 54.9
8658 0.1 50.8 0.5 53.6 1 56.8
8659 0.1 50.9 0.5 52.65 1 55.25
8660 0.1 50.35 0.5 52.9 1 54.65
8661 0.1 50 0.5 53.3 1 55.75
8662 0.1 50.65 0.5 53 1 55.85
8663 0.1 50.5 0.5 53.2 1 56.25
8664 0.1 50.3 0.5 51.75 1 53.25
8665 0.1 50.95 0.5 52.7 1 55.3
8666 0.1 50.55 0.5 52.7 1 56.4
8667 0.1 50.55 0.5 53.05 1 56.15
8668 0.1 49.95 0.5 52.35 1 56.25
8669 0.1 49.95 0.5 52.1 1 55.15
8670 0.1 50.65 0.5 52.25 1 52.9
8671 0.1 50.3 0.5 51.1 1 52.65
8672 0.1 50.8 0.5 53.45 1 55.4
8673 0.1 49.9 0.5 51.4 1 53.25
8674 0.1 50.75 0.5 52 1 54.3
8675 0.1 50.65 0.5 52.5 1 55.35
8676 0.1 50.7 0.5 52.6 1 55.2
8677 0.1 50.35 0.5 53.35 1 55
8678 0.1 50.75 0.5 52.45 1 53.9
8679 0.1 50.7 0.5 51.9 1 53.85
8680 0.1 50.45 0.5 52.2 1 54.55
8681 0.1 51 0.5 53.6 1 55.95
8682 0.1 51 0.5 53.2 1 55.75
8683 0.1 50.55 0.5 52.3 1 54.75
8684 0.1 50.45 0.5 51.35 1 53.05
8685 0.1 49.85 0.5 51.9 1 54.55
8686 0.1 50.65 0.5 52.95 1 55.25
8687 0.1 50.6 0.5 52.5 1 55.8
8688 0.1 50.65 0.5 52.4 1 54.85
8689 0.1 51 0.5 53.25 1 55.3
8690 0.1 50.5 0.5 51.9 1 54.35
8691 0.1 50.3 0.5 52.1 1 54.1
8692 0.1 50.2 0.5 52.25 1 55.45
8693 0.1 51.05 0.5 52.1 1 54
8694 0.1 50.2 0.5 53.15 1 55.75
8695 0.1 49.95 0.5 51.45 1 53.55
8696 0.1 50.55 0.5 51.65 1 55.65
8697 0.1 50.65 0.5 53.85 1 54.85
8698 0.1 50.8 0.5 54.6 1 57.5
8699 0.1 50.4 0.5 51.6 1 54.5
8700 0.1 50.45 0.5 52.9 1 54.7
8701 0.1 50.3 0.5 52.4 1 55.75
8702 0.1 50.1 0.5 51.9 1 54.45
8703 0.1 50.5 0.5 51.4 1 53.6
8704 0.1 50.65 0.5 52.75 1 56.35
8705 0.1 50.6 0.5 52.85 1 55
8706 0.1 50.6 0.5 52.45 1 56.2
8707 0.1 50.25 0.5 52.5 1 54.4
8708 0.1 50.75 0.5 52.3 1 54.1
8709 0.1 50.7 0.5 53.8 1 55.85
8710 0.1 50.25 0.5 51.7 1 53.1
8711 0.1 50.15 0.5 51.5 1 54.7
8712 0.1 51.15 0.5 53.4 1 56.1
8713 0.1 50.45 0.5 53.65 1 56.6
8714 0.1 50.35 0.5 52.2 1 53.3
8715 0.1 50.9 0.5 52.15 1 54.95
8716 0.1 50.35 0.5 53.05 1 55.5
8717 0.1 50.75 0.5 53.45 1 56.5
8718 0.1 50.65 0.5 53.15 1 56.2
8719 0.1 50.7 0.5 53.2 1 53.8
8720 0.1 50.6 0.5 52.75 1 53.75
8721 0.1 50.05 0.5 51.75 1 54.1
8722 0.1 50.3 0.5 51.7 1 54.5
8723 0.1 50.65 0.5 53.5 1 55.25
8724 0.1 50.4 0.5 52.2 1 55.65
8725 0.1 50.65 0.5 52.4 1 55.3
8726 0.1 50.75 0.5 53.45 1 56.7
8727 0.1 50.4 0.5 53.5 1 55.75
8728 0.1 50.55 0.5 52.4 1 53.9
8729 0.1 50.65 0.5 52.8 1 54.8
8730 0.1 50.1 0.5 52.35 1 54.15
8731 0.1 50.8 0.5 53.1 1 56
8732 0.1 50.2 0.5 52.45 1 56.6
8733 0.1 50.2 0.5 52.45 1 55.1
8734 0.1 50.15 0.5 51.75 1 54.45
8735 0.1 50.5 0.5 53 1 55.55
8736 0.1 50.6 0.5 53.25 1 55.85
8737 0.1 50.6 0.5 53.35 1 55.2
8738 0.1 50.55 0.5 53.05 1 54.25
8739 0.1 50.6 0.5 53.05 1 56.75
8740 0.1 50.7 0.5 53.15 1 54.8
8741 0.1 50 0.5 51 1 54.9
8742 0.1 50.45 0.5 52.85 1 56.15
8743 0.1 50.25 0.5 52.05 1 52.95
8744 0.1 50.25 0.5 51.45 1 55
8745 0.1 50.7 0.5 52.25 1 55.5
8746 0.1 50.5 0.5 51.55 1 53.8
8747 0.1 50.2 0.5 51.9 1 54.3
8748 0.1 50.9 0.5 53.45 1 55.2
8749 0.1 50.25 0.5 52.6 1 56.25
8750 0.1 50.75 0.5 53 1 55
8751 0.1 50.4 0.5 52.95 1 55.6
8752 0.1 50.55 0.5 52.35 1 54.35
8753 0.1 50.15 0.5 51.45 1 54.6
8754 0.1 50.5 0.5 52.7 1 55.75
8755 0.1 50.75 0.5 53 1 54.9
8756 0.1 51 0.5 52.75 1 55.4
8757 0.1 50.7 0.5 52.3 1 55.3
8758 0.1 50.7 0.5 52.5 1 54.05
8759 0.1 50.7 0.5 51.7 1 53.75
8760 0.1 50.35 0.5 51.6 1 55.15
8761 0.1 50.5 0.5 52.6 1 54.8
8762 0.1 50.1 0.5 52.5 1 54.15
8763 0.1 50.35 0.5 52.15 1 54.5
8764 0.1 50.65 0.5 52.35 1 54.95
8765 0.1 50.3 0.5 52 1 54.85
8766 0.1 50.8 0.5 52.1 1 55.6
8767 0.1 50.8 0.5 51.5 1 53.9
8768 0.1 50.65 0.5 52.05 1 55.6
8769 0.1 50.2 0.5 51.95 1 53.9
8770 0.1 50.1 0.5 52.35 1 54.25
8771 0.1 50.55 0.5 52.05 1 54.55
8772 0.1 50.7 0.5 53.9 1 57.2
8773 0.1 50.75 0.5 53.1 1 56.2
8774 0.1 50.15 0.5 51.3 1 53.05
8775 0.1 50.45 0.5 53.15 1 54.2
8776 0.1 50.75 0.5 52.3 1 55.85
8777 0.1 50.8 0.5 53.55 1 56.75
8778 0.1 50.85 0.5 52.3 1 55.4
8779 0.1 50.85 0.5 53.55 1 56.8
8780 0.1 50.7 0.5 52.3 1 54.8
8781 0.1 50.3 0.5 51.9 1 55.6
8782 0.1 50.2 0.5 51.8 1 53.5
8783 0.1 49.55 0.5 51.75 1 55.3
8784 0.1 50.55 0.5 51.1 1 52.75
8785 0.1 50.95 0.5 53 1 55.95
8786 0.1 50.6 0.5 53.2 1 55.8
8787 0.1 50.35 0.5 52.8 1 54.4
8788 0.1 50 0.5 50.95 1 53.15
8789 0.1 50.75 0.5 53.15 1 56.8
8790 0.1 50.85 0.5 53.45 1 56.95
8791 0.1 50.5 0.5 52.2 1 54.35
8792 0.1 50.95 0.5 53.05 1 55
8793 0.1 50.3 0.5 52.55 1 53.85
8794 0.1 50.45 0.5 52 1 55.1
8795 0.1 50.8 0.5 52.9 1 55.8
8796 0.1 50.55 0.5 53.45 1 55.25
8797 0.1 50.8 0.5 51.8 1 53.65
8798 0.1 50.65 0.5 52 1 54.4
8799 0.1 50.65 0.5 53.25 1 55.05
8800 0.1 50.45 0.5 52.7 1 55.45
8801 0.1 50.6 0.5 52.5 1 55.3
8802 0.1 50.4 0.5 53.25 1 55.65
8803 0.1 50.35 0.5 52.05 1 54.05
8804 0.1 50 0.5 51.2 1 54.1
8805 0.1 50.6 0.5 52.95 1 55.8
8806 0.1 50.65 0.5 52.65 1 55.55
8807 0.1 50.45 0.5 52.45 1 55.45
8808 0.1 50.8 0.5 52.35 1 53.75
8809 0.1 50.35 0.5 52.95 1 56
8810 0.1 50.15 0.5 52 1 53.65
8811 0.1 50.55 0.5 52.15 1 54.95
8812 0.1 50.15 0.5 51.55 1 54.8
8813 0.1 50.6 0.5 51.45 1 54.5
8814 0.1 50.2 0.5 52.3 1 53.7
8815 0.1 50.6 0.5 53.45 1 56
8816 0.1 50.65 0.5 52.85 1 55
8817 0.1 50.8 0.5 52.6 1 55.35
8818 0.1 50.4 0.5 51.95 1 55
8819 0.1 49.95 0.5 51.85 1 52.55
8820 0.1 50.65 0.5 52.7 1 55.4
8821 0.1 50.9 0.5 52.85 1 56.15
8822 0.1 50.75 0.5 52.8 1 56
8823 0.1 50.8 0.5 53.3 1 55.6
8824 0.1 50.3 0.5 52.05 1 53.55
8825 0.1 50.2 0.5 53.25 1 55.65
8826 0.1 50.5 0.5 53.1 1 55.8
8827 0.1 50.3 0.5 53.15 1 54.8
8828 0.1 50.5 0.5 51.85 1 54.9
8829 0.1 50.55 0.5 53.15 1 55.45
8830 0.1 50.15 0.5 51.7 1 56
8831 0.1 50.3 0.5 52.25 1 54.4
8832 0.1 50.7 0.5 52.9 1 55.2
8833 0.1 50.15 0.5 52.65 1 54.95
8834 0.1 50.8 0.5 52.2 1 53.95
8835 0.1 50.25 0.5 52.25 1 54.9
8836 0.1 50.4 0.5 51.85 1 54.65
8837 0.1 50 0.5 52.5 1 54.45
8838 0.1 50.4 0.5 52.2 1 54.8
8839 0.1 50.65 0.5 53.3 1 56.05
8840 0.1 49.9 0.5 51 1 53.2
8841 0.1 50.6 0.5 52.6 1 54.6
8842 0.1 50.7 0.5 52.8 1 56.05
8843 0.1 50.85 0.5 52.7 1 56
8844 0.1 50.2 0.5 52.3 1 53.65
8845 0.1 50.45 0.5 51 1 53.65
8846 0.1 50.25 0.5 51.7 1 55.2
8847 0.1 50.65 0.5 52.65 1 54.4
8848 0.1 49.85 0.5 51.45 1 54.1
8849 0.1 50.9 0.5 53.1 1 55.1
8850 0.1 50.9 0.5 54.2 1 56.75
8851 0.1 50.4 0.5 53.75 1 55.5
8852 0.1 50.75 0.5 52.15 1 54.55
8853 0.1 50.2 0.5 52.35 1 54.45
8854 0.1 50.5 0.5 51.55 1 54.5
8855 0.1 50.2 0.5 52.4 1 54.8
8856 0.1 50.7 0.5 53.75 1 56.15
8857 0.1 50.65 0.5 52.75 1 55.35
8858 0.1 50.45 0.5 52 1 55.8
8859 0.1 50.05 0.5 51.9 1 55.3
8860 0.1 50.2 0.5 53.2 1 56
8861 0.1 50 0.5 52.45 1 54.85
8862 0.1 50.6 0.5 53.25 1 55.75
8863 0.1 50.65 0.5 52.6 1 55.4
8864 0.1 50.55 0.5 53.25 1 56.3
8865 0.1 50.5 0.5 53.15 1 56.7
8866 0.1 50.8 0.5 52.35 1 54
8867 0.1 50.05 0.5 51.9 1 54.35
8868 0.1 51.15 0.5 52.5 1 55.75
8869 0.1 51.5 0.5 53.65 1 57.05
8870 0.1 50.65 0.5 53.25 1 56.3
8871 0.1 50.65 0.5 52.4 1 54.65
8872 0.1 50.65 0.5 53.4 1 56.95
8873 0.1 50.3 0.5 52.5 1 55.15
8874 0.1 50.2 0.5 51.65 1 54.25
8875 0.1 50.6 0.5 52.1 1 52.75
8876 0.1 51.15 0.5 53.05 1 56.25
8877 0.1 50.3 0.5 52.9 1 56.15
8878 0.1 50.4 0.5 53.05 1 55.5
8879 0.1 49.6 0.5 52.6 1 56.5
8880 0.1 51.2 0.5 52.6 1 54.8
8881 0.1 50.6 0.5 53.8 1 55.7
8882 0.1 50.65 0.5 53.05 1 54.2
8883 0.1 50.35 0.5 52.6 1 54.35
8884 0.1 50.8 0.5 53.6 1 55.65
8885 0.1 51.1 0.5 53.75 1 56.4
8886 0.1 50.8 0.5 52.15 1 54.5
8887 0.1 50.45 0.5 52.2 1 56.45
8888 0.1 50.85 0.5 53 1 56.15
8889 0.1 50.25 0.5 51.85 1 53.8
8890 0.1 50.5 0.5 53.15 1 56.7
8891 0.1 50.4 0.5 52.9 1 56.1
8892 0.1 50.55 0.5 52.25 1 54.6
8893 0.1 51 0.5 52.95 1 55.75
8894 0.1 50.35 0.5 50.85 1 53.4
8895 0.1 51 0.5 52.45 1 55.15
8896 0.1 50.05 0.5 51.5 1 53.75
8897 0.1 50.2 0.5 51.25 1 53.4
8898 0.1 50.25 0.5 52.4 1 53.95
8899 0.1 50.25 0.5 51.7 1 53.3
8900 0.1 50.6 0.5 53.85 1 56.45
8901 0.1 50.5 0.5 52.2 1 54
8902 0.1 50 0.5 52.2 1 54.1
8903 0.1 50.25 0.5 51.85 1 55.05
8904 0.1 50.25 0.5 52.2 1 54.5
8905 0.1 49.85 0.5 51.15 1 53.6
8906 0.1 50.45 0.5 52.6 1 54.55
8907 0.1 49.95 0.5 53 1 56.1
8908 0.1 50.5 0.5 53.55 1 55.6
8909 0.1 50.2 0.5 52.7 1 55.05
8910 0.1 50.55 0.5 53.05 1 55.85
8911 0.1 50.8 0.5 52.4 1 54.15
8912 0.1 50.5 0.5 51.8 1 53.4
8913 0.1 50.7 0.5 53.3 1 55.5
8914 0.1 50.65 0.5 53.45 1 56.35
8915 0.1 50.4 0.5 53 1 56.45
8916 0.1 50 0.5 52.2 1 54.65
8917 0.1 50.4 0.5 52.7 1 55.15
8918 0.1 50.85 0.5 52.15 1 53.9
8919 0.1 50.25 0.5 51.65 1 53.6
8920 0.1 50.2 0.5 52.2 1 56.1
8921 0.1 50.55 0.5 52.2 1 55.1
8922 0.1 50.8 0.5 53.5 1 56.5
8923 0.1 49.9 0.5 52.3 1 55.55
8924 0.1 50.25 0.5 52 1 54.45
8925 0.1 50.5 0.5 53.05 1 57
8926 0.1 50.55 0.5 51.45 1 55.05
8927 0.1 50.55 0.5 51.45 1 51.9
8928 0.1 50.4 0.5 51.5 1 53.05
8929 0.1 50.55 0.5 52.2 1 55.2
8930 0.1 50.75 0.5 53.7 1 56.55
8931 0.1 50.55 0.5 53.65 1 56.4
8932 0.1 50.95 0.5 52.1 1 54.9
8933 0.1 50.45 0.5 51.9 1 55.65
8934 0.1 49.9 0.5 51.35 1 54.2
8935 0.1 50.45 0.5 52.45 1 54.55
8936 0.1 50.8 0.5 52.45 1 55.7
8937 0.1 50.45 0.5 53.05 1 56.35
8938 0.1 50.35 0.5 50.6 1 53.1
8939 0.1 50.4 0.5 52.7 1 55.65
8940 0.1 51.2 0.5 52.7 1 55.95
8941 0.1 50.15 0.5 52.45 1 55.45
8942 0.1 51.1 0.5 54 1 55.95
8943 0.1 50.6 0.5 51.6 1 52.35
8944 0.1 50.6 0.5 53.7 1 55.85
8945 0.1 50.1 0.5 51.85 1 54.05
8946 0.1 50.1 0.5 51.95 1 53.85
8947 0.1 49.9 0.5 52.15 1 53.8
8948 0.1 50.8 0.5 54.25 1 55.95
8949 0.1 50.55 0.5 52.55 1 54.85
8950 0.1 50.7 0.5 52.65 1 55.05
8951 0.1 50.45 0.5 52.15 1 56.5
8952 0.1 50.35 0.5 52 1 54.55
8953 0.1 50.7 0.5 52.35 1 54.2
8954 0.1 50.45 0.5 52.05 1 55.65
8955 0.1 50.7 0.5 54.15 1 56
8956 0.1 50.25 0.5 51.8 1 54.4
8957 0.1 50.65 0.5 52.85 1 53.85
8958 0.1 50.5 0.5 52.55 1 55.1
8959 0.1 50.1 0.5 51.2 1 53.4
8960 0.1 50.1 0.5 53.2 1 55.7
8961 0.1 50.5 0.5 52.2 1 54.85
8962 0.1 50.85 0.5 51.55 1 53.6
8963 0.1 50.55 0.5 52.45 1 54.85
8964 0.1 50.8 0.5 52.35 1 55.6
8965 0.1 50.55 0.5 52.25 1 56.25
8966 0.1 50.55 0.5 51.65 1 54.9
8967 0.1 50.6 0.5 52.3 1 54.7
8968 0.1 50.85 0.5 53.6 1 56.85
8969 0.1 50.35 0.5 52.4 1 55.7
8970 0.1 50.4 0.5 52.1 1 53.05
8971 0.1 50.7 0.5 53.3 1 54.7
8972 0.1 50.3 0.5 52.1 1 54.5
8973 0.1 50.35 0.5 52.6 1 54.75
8974 0.1 50.85 0.5 53.3 1 56.25
8975 0.1 50.35 0.5 51 1 52.95
8976 0.1 50.25 0.5 51.95 1 55.2
8977 0.1 50.1 0.5 51.6 1 54.15
8978 0.1 50.8 0.5 53 1 55.9
8979 0.1 50.2 0.5 52.2 1 55.2
8980 0.1 51.05 0.5 52.9 1 55.45
8981 0.1 50.1 0.5 52 1 55.55
8982 0.1 50.65 0.5 53.3 1 54.85
